layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
17,97,1890.703857421875,0.49754071466285693,reasoning,0.11283491145707636,0.0032201652746147082,0.14633002781521381,0.49754071466285693,0.0014697217561819155,0.2386044590340563
17,98,1926.701171875,0.289497739923424,factual,0.05741742534752669,0.06202925630859903,0.289497739923424,0.21520228420298215,0.19534355292755692,0.1805097412899112
17,99,258.402587890625,0.4093830692439747,symbolic,0.27130800053287124,0.004722146375199945,0.2293538369092711,0.042083602209715076,0.043149344728967885,0.4093830692439747
17,100,640.880859375,0.27557629422395324,social_ethical,0.10114024581645745,0.05813988925154892,0.26126912726929186,0.20669679183009226,0.27557629422395324,0.0971776516086563
17,101,1529.905029296875,0.2375249561516964,reasoning,0.16295052526206452,0.215078741834944,0.13343496384180556,0.2375249561516964,0.06167742042556193,0.1893333924839276
17,102,3592.2423095703125,0.5480919321825539,symbolic,0.09603247612474922,0.02812912441629299,0.05186007213828057,0.21909004691472295,0.05679634822340038,0.5480919321825539
17,103,117.81884765625,0.9707326776988972,social_ethical,0.0,0.0,0.01719071833828582,0.008062811602491577,0.9707326776988972,0.004013792360325413
17,104,2715.374755859375,0.30610483111441783,reasoning,0.1063961859977927,0.25933201015089224,0.09521442523607118,0.30610483111441783,0.016811325123008765,0.2161412223778173
17,105,1349.795654296875,0.367138544372403,symbolic,0.03613520782135172,0.14604586957335663,0.17099593525712714,0.1876010963030971,0.09208334667266439,0.367138544372403
17,106,1734.49560546875,0.3113929718288171,symbolic,0.044341300027841535,0.03813389102728498,0.19652173680490123,0.16886649492560624,0.24074360538554893,0.3113929718288171
17,107,2866.4935302734375,0.42584928274746336,reasoning,0.09054545942340012,0.08730732042390199,0.17504181338168745,0.42584928274746336,0.01572894324941983,0.20552718077412727
17,108,1596.092529296875,0.26932855277820056,factual,0.07686381612810216,0.059982684764045495,0.26932855277820056,0.26433803256396277,0.1694182646676645,0.16006864909802457
17,109,1957.319091796875,0.7680749051505523,symbolic,0.016018227857953527,0.10061855922139196,0.024438022401645266,0.056130965767385264,0.03471931960107165,0.7680749051505523
17,110,2001.9822998046875,0.3490402792300771,social_ethical,0.04777918175460736,0.027535147506082075,0.12605804098342713,0.28338812623401405,0.3490402792300771,0.16619922429179235
17,111,4668.7767333984375,0.36378271763054404,symbolic,0.07505243796843847,0.12414299941126822,0.26699497281053786,0.14996611857377512,0.02006075360543634,0.36378271763054404
17,112,3435.7567138671875,0.5539771430248416,factual,0.02259110879349005,0.00916938735869565,0.5539771430248416,0.21073350444520533,0.01629917501841044,0.187229681359357
17,113,335.785888671875,0.5342527405173411,social_ethical,0.040502290641343225,0.06320512382405141,0.21386105211727094,0.12513787108862356,0.5342527405173411,0.02304092181136981
17,114,744.039306640625,0.4453450847146183,social_ethical,0.06813099552596565,0.05035823447090073,0.24631667369408894,0.10726460459675448,0.4453450847146183,0.08258440699767193
17,115,1956.360595703125,0.4724146361034651,symbolic,0.05362241776217474,0.028228236397877367,0.09671814929592264,0.3249808785520687,0.024035681888491478,0.4724146361034651
17,116,4762.2252197265625,0.45654965072547016,symbolic,0.05833200831874194,0.00761393585367471,0.20701325630638803,0.2497590942759908,0.020732054519734353,0.45654965072547016
17,117,1839.12548828125,0.35565954755691515,symbolic,0.06935961464786279,0.03529230758610912,0.2317223629500795,0.2932300534523961,0.014736113806637358,0.35565954755691515
17,118,1976.987060546875,0.40575690325410585,symbolic,0.03844381746559132,0.006865928872244463,0.35497495041517146,0.1404425976189156,0.0535158023739713,0.40575690325410585
17,119,2606.2108154296875,0.32400638892249534,symbolic,0.08879437869995703,0.021188258835014146,0.2516437995381656,0.16198052475590372,0.15238664924846415,0.32400638892249534
17,120,368.482666015625,0.4865484444827255,reasoning,0.05550302954008633,0.008984930149969688,0.046683075985304495,0.4865484444827255,0.0867485365780939,0.3155319832638201
17,121,5937.9154052734375,0.3255001299970728,symbolic,0.12225713320262564,0.00488847377721497,0.2380459483889316,0.30595369735953715,0.0033546172746178964,0.3255001299970728
17,122,1442.028076171875,0.38605042844829646,reasoning,0.0523320986017719,0.07592016113644741,0.14120483592190158,0.38605042844829646,0.0390334657457225,0.3054590101458602
17,123,770.541748046875,0.45689242457318896,reasoning,0.05690148627801247,0.06300419594954468,0.1437240248290712,0.45689242457318896,0.07016262591729959,0.2093152424528831
17,124,3829.7508544921875,0.49377794552116083,social_ethical,0.03923913819892629,0.0,0.32935268978076565,0.09598477610864187,0.49377794552116083,0.041645450390505385
17,125,200.38720703125,0.6825396632008831,creative,0.046544409870538726,0.6825396632008831,0.013160555857434215,0.011062566856647166,0.03769557472958847,0.20899722948490837
17,126,15.41015625,0.3846166032953105,factual,0.10741444866920152,0.02335234474017744,0.3846166032953105,0.3221007604562738,0.05972750316856781,0.10278833967046895
17,127,3410.0167236328125,0.6095016702609217,reasoning,0.06013848576350328,0.01814872365374915,0.1131151664746306,0.6095016702609217,0.026718518730917434,0.17237743511627784
20,0,1310.9185791015625,0.45078505584062645,factual,0.0356672311178508,0.049471065630137506,0.45078505584062645,0.11748428282030665,0.14012819575669905,0.2064641688343796
20,1,1520.048583984375,0.33275014499401634,factual,0.1334270193036786,0.08985196074793944,0.33275014499401634,0.13319918877233153,0.2759528849352221,0.03481880124681202
20,2,668.91650390625,0.2682635602555147,reasoning,0.20587839184315238,0.0026858820927324607,0.13538922479143262,0.2682635602555147,0.13369389630648326,0.2540890447106846
20,3,720.8304443359375,0.43821069550213265,factual,0.055189945272202084,0.05113087237468042,0.43821069550213265,0.1720156821889358,0.05138150560461626,0.23207129905743276
20,4,1346.8817138671875,0.3941243404837291,reasoning,0.23623096788870052,0.0008126047080500523,0.16057960847969235,0.3941243404837291,0.04039912431555998,0.16785335412426797
20,5,69.195556640625,0.6228102672664726,social_ethical,0.03872629443415366,0.0,0.211329275822528,0.03665167151803828,0.6228102672664726,0.09048249095880745
20,6,1.41845703125,0.36419965576592084,reasoning,0.0,0.0,0.2834767641996558,0.36419965576592084,0.35232358003442343,0.0
20,7,2189.2713623046875,0.3932566658773133,reasoning,0.19012037741090348,0.025597464017836895,0.1387097200475664,0.3932566658773133,0.0022056915853462633,0.25011008106103366
20,8,735.1729736328125,0.3641824035286126,factual,0.022685290268868417,0.003237173968379107,0.3641824035286126,0.10451724912607428,0.16804429761079093,0.33733358549727466
20,9,1287.0450439453125,0.33604116973600634,factual,0.05386071553462507,0.06821035156062903,0.33604116973600634,0.1630265473245865,0.16986897960472797,0.2089922362394251
20,10,1061.2972412109375,0.7243390294643052,reasoning,0.0029790156527144066,0.024247807174182814,0.1632639751777834,0.7243390294643052,0.005006816654928885,0.08016335587608538
20,11,2209.811767578125,0.7332771246490456,reasoning,0.07312883138709429,0.01022262991901022,0.04627820105842319,0.7332771246490456,0.0013717231686761005,0.13572148981775062
20,12,1229.203369140625,0.3511883351470371,factual,0.04453101274584558,0.07727629425260144,0.3511883351470371,0.09186182933759063,0.2104187699374178,0.22472375857950747
20,13,1687.5841064453125,0.4314174445443221,symbolic,0.09433232096577363,0.03200057520281288,0.15279996533737578,0.27664094288124674,0.012808751068468882,0.4314174445443221
20,14,1022.456787109375,0.45394978919446427,factual,0.1034324876676911,0.024017289468462502,0.45394978919446427,0.19042364785148364,0.019656240247393555,0.20852054557050495
20,15,3776.6070556640625,0.2930409288393726,factual,0.08070721522892665,0.04195279165905062,0.2930409288393726,0.18549584628465382,0.12008724555735971,0.2787159724306366
20,16,6242.167236328125,0.46142036130671105,symbolic,0.16367811660214635,0.09815291171353537,0.19449529267480023,0.06912976133331472,0.013123556369492282,0.46142036130671105
20,17,2613.339111328125,0.4695210877711321,symbolic,0.05506006640174353,0.014480994768707008,0.2415791989657927,0.20366038233271555,0.01569826975990909,0.4695210877711321
20,18,1007.275634765625,0.3887829296662636,factual,0.051907496265573644,0.034861109394272775,0.3887829296662636,0.37436269950974366,0.10756529459370436,0.042520470570441955
20,19,2903.266845703125,0.2625229980269566,reasoning,0.2221401907754608,0.031737172085493336,0.22239175107580605,0.2625229980269566,0.08010440151899871,0.1811034865172845
20,20,1030.406494140625,0.39668170816802095,social_ethical,0.07607714169615536,0.06203653793526665,0.21755934363926935,0.13469291288210408,0.39668170816802095,0.11295235567918362
20,21,526.499755859375,0.6258198885902113,factual,0.06085688993912943,0.0027613639051018227,0.6258198885902113,0.06540699628989545,0.014781527657922889,0.23037333361773912
20,22,457.39599609375,0.33405551338835354,creative,0.050460796778639266,0.33405551338835354,0.051616658500107285,0.2577993310893977,0.02588879387924381,0.28017890636425846
20,23,1381.6334228515625,0.7045253363545064,symbolic,0.01686103997043383,0.013288343229807266,0.03613303398439754,0.0643904437938387,0.1648018026670163,0.7045253363545064
20,24,889.334716796875,0.38427779829056075,symbolic,0.14596544061229055,0.0080206659044147,0.104272911825383,0.3089027003210517,0.04856048304629926,0.38427779829056075
20,25,1439.7308349609375,0.37284809791191065,symbolic,0.039297201396440225,0.04824171049089495,0.16421195876813116,0.23149502618855333,0.14390600524406968,0.37284809791191065
20,26,3594.9736328125,0.45284954606488603,computational,0.45284954606488603,0.05107248809033229,0.22796001796127568,0.11642482872000376,0.01781920449368734,0.13387391466981488
20,27,2112.7061767578125,0.5496731463835844,reasoning,0.024742407664192816,0.015233581642971351,0.05333822067684893,0.5496731463835844,0.014517293840762698,0.3424953497916398
20,28,2899.355224609375,0.3925612249288656,symbolic,0.1358667264972285,0.019489743771324425,0.2140573920370058,0.20595028915625518,0.032074623609320466,0.3925612249288656
20,29,1381.110107421875,0.3235729650927952,factual,0.058373948011915096,0.050701455022222806,0.3235729650927952,0.23134298280704688,0.11484601363931973,0.22116263542670028
20,30,2417.3248291015625,0.40817291559621216,symbolic,0.18170499262096504,0.047054180674629374,0.150100099859994,0.17758485258973197,0.03538295865846746,0.40817291559621216
20,31,2704.497802734375,0.3390107245931731,computational,0.3390107245931731,0.00648902747457645,0.06649580871275362,0.17801165466634855,0.11303241679194173,0.29696036776120655
20,32,2203.6683349609375,0.41756828477196806,factual,0.0826788007899869,0.03901309578405725,0.41756828477196806,0.13919832824916684,0.0681699676127081,0.25337152279211284
20,33,1307.35791015625,0.4512284736069773,reasoning,0.07261223192500081,0.00047899714245057553,0.1017565469478825,0.4512284736069773,0.15342315821396998,0.22050059216371878
20,34,3414.026123046875,0.5943261623711523,factual,0.005166101955748814,0.0030814830621407508,0.5943261623711523,0.1733942960347618,0.15004042877745194,0.07399152779874442
20,35,787.861328125,0.6543587391697758,reasoning,0.07091271366064678,0.004708900925914449,0.08164718569108916,0.6543587391697758,0.0018552375522143858,0.18651722300035944
20,36,1495.634765625,0.545291391614921,reasoning,0.1309240596005302,0.01892111156817039,0.05719705131469837,0.545291391614921,0.060694126135302603,0.1869722597663774
20,37,1029.015625,0.3989015736747802,symbolic,0.09194744389358762,0.027048899509543405,0.22496766194178294,0.23638124079444858,0.020753180185857235,0.3989015736747802
20,38,2795.78515625,0.3308927291500459,symbolic,0.08321639123345549,0.030803029392738233,0.20254819964762805,0.2796983304248443,0.072841320151288,0.3308927291500459
20,39,1069.247802734375,0.34518027627391207,factual,0.06101130709631547,0.07241612836126447,0.34518027627391207,0.20555449889819685,0.15172220815459905,0.16411558121571207
20,40,11.793212890625,0.8737811820722492,factual,0.12621881792775075,0.0,0.8737811820722492,0.0,0.0,0.0
20,41,999.80517578125,0.3861610489543617,symbolic,0.044709394066519796,0.00861080845340474,0.24268522041159385,0.31181196922642646,0.006021558887693452,0.3861610489543617
20,42,2356.3555908203125,0.26518109760188235,symbolic,0.08833111911378723,0.0524703981424904,0.2054800055845475,0.20827616467991295,0.18026121487737956,0.26518109760188235
20,43,1834.8563232421875,0.6263896231976503,social_ethical,0.027453534305408443,0.012361135809831628,0.16000426580999197,0.064409273466429,0.6263896231976503,0.1093821674106886
20,44,1681.4490966796875,0.4777085891968968,social_ethical,0.08879568237700708,0.026033598048442075,0.10691468852687999,0.16297733096924294,0.4777085891968968,0.13757011088153115
20,45,745.9796142578125,0.3983526602973459,symbolic,0.05891051723390277,0.038502290517282996,0.27506629368203417,0.13477274419434257,0.09439549407509165,0.3983526602973459
20,46,2164.482177734375,0.669594310399416,factual,0.03975526406826113,0.0,0.669594310399416,0.09311923827046628,0.19075147768613013,0.006779709575726458
20,47,2058.1334228515625,0.49619076941363016,symbolic,0.046521906671611636,0.2567985879669843,0.015641128006031235,0.18284004327580605,0.002007564665936625,0.49619076941363016
20,48,1885.847900390625,0.37699809163986536,factual,0.037703349876942426,0.02993721351457123,0.37699809163986536,0.1510242240433699,0.20700114817488868,0.19733597275036238
20,49,1433.4173583984375,0.609513261807162,social_ethical,0.06041640852437991,0.042173785858358764,0.06846261311954681,0.1181225891639426,0.609513261807162,0.10131134152660984
20,50,2627.6436767578125,0.6408171420737587,factual,0.01958472161848533,0.011186975617050853,0.6408171420737587,0.1200190544706719,0.004460909137407513,0.20393119708262564
20,51,703.548095703125,0.3848876700235587,reasoning,0.15620444364554245,0.020589346757662837,0.2379281841863906,0.3848876700235587,0.06383918982084738,0.13655116556599797
20,52,2596.64794921875,0.6703159214996046,symbolic,0.03027171261025191,0.02563405720453522,0.045925862200271346,0.2014145528292467,0.026437893656090193,0.6703159214996046
20,53,1180.6895751953125,0.386976749571892,symbolic,0.08352600734744256,0.042723539162563585,0.2166678780410969,0.23320794660247726,0.03689787927452767,0.386976749571892
20,54,1961.6429443359375,0.29900809463527783,reasoning,0.08075860906363429,0.14179286473074706,0.21431333934337243,0.29900809463527783,0.02780486278000463,0.23632222944696377
20,55,817.308349609375,0.38321113482560387,factual,0.12619369446738726,0.003238048866458862,0.38321113482560387,0.07225628380124234,0.30540237387217173,0.1096984641671359
20,56,539.6580810546875,0.24751774477428584,reasoning,0.15764873908559812,0.2243368343716261,0.18721276922530564,0.24751774477428584,0.009700785748716488,0.1735831267944678
